13-05-2017 12:42:03,getCountersValueWindows,14.9742
13-05-2017 12:42:08,CollectAndSendSqlSlowProcedure,664.9166
13-05-2017 12:42:23,getCountersValueWindows,14.9753
13-05-2017 12:42:27,CollectAndSendSqlSlowProcedure,1.9941
13-05-2017 12:42:43,getCountersValueWindows,14.9977
13-05-2017 12:42:47,CollectAndSendSqlSlowProcedure,1.0016
13-05-2017 12:43:03,getCountersValueWindows,14.6487
13-05-2017 12:43:07,CollectAndSendSqlSlowProcedure,1.0155
13-05-2017 12:43:23,getCountersValueWindows,7.5233
13-05-2017 12:43:27,CollectAndSendSqlSlowProcedure,59.0543
13-05-2017 12:43:43,getCountersValueWindows,12.0019
13-05-2017 12:43:47,CollectAndSendSqlSlowProcedure,1.999
13-05-2017 12:44:03,getCountersValueWindows,13.0041
13-05-2017 14:03:55,OnStart,3155.6322
13-05-2017 14:03:58,Main,5680.3103
13-05-2017 14:04:19,CollectAndSendSqlSlowProcedure,87.3272
13-05-2017 14:04:37,CollectAndSendSqlSlowProcedure,1.9851
13-05-2017 14:04:59,CollectAndSendSqlSlowProcedure,12.9968
13-05-2017 14:05:17,CollectAndSendSqlSlowProcedure,1.999
13-05-2017 14:05:37,CollectAndSendSqlSlowProcedure,0.9992
13-05-2017 14:05:58,CollectAndSendSqlSlowProcedure,133.3315
13-05-2017 14:17:48,OnStart,1699.9799
13-05-2017 14:17:51,Main,4184.1025
13-05-2017 14:18:16,getCountersValueWindows,49.0002
13-05-2017 14:18:21,getCountersValueWindows,3574.3919
13-05-2017 14:18:27,CollectAndSendSqlSlowProcedure,85.7798
13-05-2017 14:18:37,getCountersValueWindows,14.5388
13-05-2017 14:18:42,CollectAndSendSqlSlowProcedure,0.9992
13-05-2017 14:18:57,getCountersValueWindows,12.0013
13-05-2017 14:19:01,CollectAndSendSqlSlowProcedure,23.0016
13-05-2017 14:19:17,getCountersValueWindows,11.0002
13-05-2017 14:19:23,CollectAndSendSqlSlowProcedure,239.2747
13-05-2017 14:19:37,getCountersValueWindows,15.0038
13-05-2017 14:19:41,CollectAndSendSqlSlowProcedure,0.9998
13-05-2017 14:19:57,getCountersValueWindows,31.0019
13-05-2017 14:20:01,CollectAndSendSqlSlowProcedure,2.0021
13-05-2017 14:35:56,OnStart,1048.9905
13-05-2017 14:35:59,Main,4612.6991
13-05-2017 14:36:01,getCounterValues,69.0131
13-05-2017 14:36:03,CollectAndSendSqlSlowProcedure,115.8935
13-05-2017 14:36:21,getCounterValues,0
13-05-2017 14:36:23,CollectAndSendSqlSlowProcedure,0
13-05-2017 14:42:34,OnStart,339.5885
13-05-2017 14:42:36,getCounterValues,15.6244
13-05-2017 14:42:36,getCounterValues,15.6244
13-05-2017 14:42:36,getCounterValues,0
13-05-2017 14:42:36,CollectAndSendSqlSlowProcedure,0
13-05-2017 14:42:39,Main,5021.1903
13-05-2017 14:42:56,getCounterValues,15.6328
13-05-2017 14:42:56,getCounterValues,15.6328
13-05-2017 14:42:56,getCounterValues,6.9479
13-05-2017 14:42:56,CollectAndSendSqlSlowProcedure,2.0032
13-05-2017 14:43:16,getCounterValues,15.5622
13-05-2017 14:43:16,getCounterValues,15.5622
13-05-2017 14:43:16,getCounterValues,0
13-05-2017 14:43:16,CollectAndSendSqlSlowProcedure,0
13-05-2017 14:43:36,getCounterValues,15.6255
13-05-2017 14:43:36,getCounterValues,15.6255
13-05-2017 14:43:36,getCounterValues,0
13-05-2017 14:43:37,CollectAndSendSqlSlowProcedure,247.0691
13-05-2017 14:43:56,getCounterValues,0
13-05-2017 14:43:56,getCounterValues,15.5604
13-05-2017 14:44:16,getCounterValues,0.4993
13-05-2017 14:44:16,getCounterValues,0
13-05-2017 14:44:36,getCounterValues,15.6208
13-05-2017 14:44:36,getCounterValues,15.6208
13-05-2017 14:44:56,getCounterValues,0
13-05-2017 14:44:56,getCounterValues,15.5658
13-05-2017 14:44:56,getCounterValues,0
13-05-2017 14:44:56,CollectAndSendSqlSlowProcedure,0
13-05-2017 14:45:16,getCounterValues,0
13-05-2017 14:45:16,getCounterValues,15.5585
13-05-2017 14:45:16,getCounterValues,0
13-05-2017 14:45:16,CollectAndSendSqlSlowProcedure,0
13-05-2017 14:45:36,getCounterValues,12.9884
13-05-2017 14:45:36,getCounterValues,18.5181
13-05-2017 14:45:36,getCounterValues,7.0421
13-05-2017 14:45:36,CollectAndSendSqlSlowProcedure,2.5019
13-05-2017 14:45:56,getCounterValues,15.622
13-05-2017 14:45:56,getCounterValues,15.622
13-05-2017 14:45:56,getCounterValues,0
13-05-2017 14:45:56,CollectAndSendSqlSlowProcedure,0
13-05-2017 14:46:16,getCounterValues,18.5151
13-05-2017 14:46:16,getCounterValues,27.5134
13-05-2017 14:46:16,getCounterValues,8.9971
13-05-2017 14:46:16,CollectAndSendSqlSlowProcedure,4.996
13-05-2017 14:46:36,getCounterValues,0
13-05-2017 14:46:36,getCounterValues,15.5803
13-05-2017 14:46:36,getCounterValues,0
13-05-2017 14:46:36,CollectAndSendSqlSlowProcedure,0
13-05-2017 14:46:56,getCounterValues,15.4988
13-05-2017 14:46:56,getCounterValues,22.9997
13-05-2017 14:46:56,getCounterValues,8.9988
13-05-2017 14:46:58,CollectAndSendSqlSlowProcedure,20.1284
13-05-2017 14:47:16,getCounterValues,17.0033
13-05-2017 14:47:16,getCounterValues,21.0001
13-05-2017 14:47:16,getCounterValues,9.9981
13-05-2017 14:47:16,CollectAndSendSqlSlowProcedure,2.5122
13-05-2017 14:47:36,getCounterValues,15.9975
13-05-2017 14:47:36,getCounterValues,19.0005
13-05-2017 14:47:36,getCounterValues,6.998
13-05-2017 14:47:36,CollectAndSendSqlSlowProcedure,1.001
13-05-2017 14:47:56,getCounterValues,18.0128
13-05-2017 14:47:56,getCounterValues,20.5147
13-05-2017 14:47:56,getCounterValues,6.9902
13-05-2017 14:47:56,CollectAndSendSqlSlowProcedure,1.999
13-05-2017 14:48:16,getCounterValues,15.5084
13-05-2017 14:48:16,getCounterValues,19.5276
13-05-2017 14:48:16,getCounterValues,6.8827
13-05-2017 14:48:17,CollectAndSendSqlSlowProcedure,307.3436
13-05-2017 14:48:36,getCounterValues,14.5249
13-05-2017 14:48:36,getCounterValues,17.5279
13-05-2017 14:48:36,getCounterValues,8.5001
13-05-2017 14:48:36,CollectAndSendSqlSlowProcedure,0.9847
13-05-2017 15:46:22,OnStart,935.2922
13-05-2017 15:46:24,Main,2793.1701
13-05-2017 15:46:27,getCounterValues,36.9813
13-05-2017 15:46:27,getCounterValues,41.9827
13-05-2017 15:46:29,getCounterValues,20.5467
13-05-2017 15:46:29,CollectAndSendSqlSlowProcedure,31.0622
13-05-2017 15:46:47,getCounterValues,13.0217
13-05-2017 15:46:47,getCounterValues,17.9989
13-05-2017 15:46:49,getCounterValues,7.9332
13-05-2017 15:46:49,CollectAndSendSqlSlowProcedure,1.0228
13-05-2017 15:47:07,getCounterValues,18.9987
13-05-2017 15:47:24,getCounterValues,16357.9352
13-05-2017 15:47:24,getCounterValues,29.5185
13-05-2017 15:47:24,CollectAndSendSqlSlowProcedure,14.0009
13-05-2017 15:47:27,getCounterValues,7.9218
13-05-2017 15:47:27,getCounterValues,26.0028
13-05-2017 15:47:44,getCounterValues,11.9524
13-05-2017 15:47:44,CollectAndSendSqlSlowProcedure,2.0002
13-05-2017 15:47:47,getCounterValues,7.0083
13-05-2017 15:47:47,getCounterValues,23.5112
13-05-2017 15:48:04,getCounterValues,11.9591
13-05-2017 15:48:04,CollectAndSendSqlSlowProcedure,1.0004
13-05-2017 15:48:07,getCounterValues,52.6679
13-05-2017 15:48:07,getCounterValues,20.9784
13-05-2017 15:48:24,getCounterValues,12.8043
13-05-2017 15:48:24,CollectAndSendSqlSlowProcedure,2.0002
13-05-2017 15:48:27,getCounterValues,10.0023
13-05-2017 16:42:08,OnStart,1870.8657
13-05-2017 16:42:14,getCounterValues,15.5767
13-05-2017 16:42:14,getCounterValues,46.8707
13-05-2017 16:42:36,getCounterValues,31.2282
13-05-2017 16:43:03,getCounterValues,1052.6818
13-05-2017 16:45:13,OnStart,385.4987
13-05-2017 16:45:15,Main,1966.7782
13-05-2017 16:45:15,getCounterValues,15.637
13-05-2017 16:45:15,getCounterValues,15.637
13-05-2017 16:45:18,getCounterValues,37.803
13-05-2017 16:45:20,CollectAndSendSqlSlowProcedure,37.2717
13-05-2017 16:47:18,OnStart,216.2037
13-05-2017 16:47:19,Main,1918.5364
13-05-2017 16:47:20,getCounterValues,15.6407
13-05-2017 16:47:20,getCounterValues,15.6407
13-05-2017 16:47:41,getCounterValues,31.2294
13-05-2017 16:47:41,getCounterValues,15.6238
13-05-2017 16:47:41,CollectAndSendSqlSlowProcedure,31.2518
13-05-2017 16:47:46,getCounterValues,0
13-05-2017 16:48:01,getCounterValues,0
13-05-2017 16:48:01,getCounterValues,0
13-05-2017 16:48:01,CollectAndSendSqlSlowProcedure,37.7777
13-05-2017 16:48:06,getCounterValues,0
13-05-2017 16:48:21,getCounterValues,0
13-05-2017 16:58:54,OnStart,395.0862
13-05-2017 16:58:56,getCounterValues,15.625
13-05-2017 16:58:56,getCounterValues,15.625
13-05-2017 16:58:56,Main,2488.4714
13-05-2017 16:58:56,getCounterValues,0
13-05-2017 16:58:57,CollectAndSendSqlSlowProcedure,31.253
13-05-2017 16:59:16,getCounterValues,5.5074
13-05-2017 16:59:16,getCounterValues,5.0069
13-05-2017 16:59:17,getCounterValues,136.8224
13-05-2017 16:59:17,CollectAndSendSqlSlowProcedure,0
13-05-2017 16:59:36,getCounterValues,16.0856
13-05-2017 16:59:36,getCounterValues,5.5031
13-05-2017 16:59:37,getCounterValues,184.4195
13-05-2017 16:59:37,CollectAndSendSqlSlowProcedure,0
13-05-2017 17:05:28,OnStart,216.1881
13-05-2017 17:05:29,Main,1554.5631
13-05-2017 17:05:30,getCounterValues,22.1363
13-05-2017 17:05:30,getCounterValues,22.1363
13-05-2017 17:05:30,getCounterValues,15.6255
13-05-2017 17:05:30,CollectAndSendSqlSlowProcedure,46.8756
13-05-2017 17:05:50,getCounterValues,15.5495
13-05-2017 17:05:50,getCounterValues,15.5495
13-05-2017 17:05:50,getCounterValues,21.1601
13-05-2017 17:05:50,CollectAndSendSqlSlowProcedure,0
13-05-2017 17:06:10,getCounterValues,15.5652
13-05-2017 17:06:10,getCounterValues,15.5652
13-05-2017 17:06:10,getCounterValues,15.6039
13-05-2017 17:06:10,CollectAndSendSqlSlowProcedure,0
13-05-2017 17:06:30,getCounterValues,15.5791
13-05-2017 17:06:30,getCounterValues,15.5791
13-05-2017 17:06:30,getCounterValues,21.1354
13-05-2017 17:06:31,CollectAndSendSqlSlowProcedure,100.2836
13-05-2017 17:06:50,getCounterValues,0
13-05-2017 17:06:50,getCounterValues,15.5694
13-05-2017 17:06:50,getCounterValues,15.6081
13-05-2017 17:06:50,CollectAndSendSqlSlowProcedure,0
13-05-2017 17:12:24,OnStart,247.0154
13-05-2017 17:12:25,Main,1405.4912
13-05-2017 17:12:26,getCounterValues,15.6238
13-05-2017 17:12:26,getCounterValues,15.6238
13-05-2017 17:12:26,getCounterValues,138.0402
13-05-2017 17:12:26,CollectAndSendSqlSlowProcedure,15.625
13-05-2017 17:12:46,getCounterValues,0
13-05-2017 17:12:46,getCounterValues,17.1078
13-05-2017 17:12:46,getCounterValues,122.4164
13-05-2017 17:12:46,CollectAndSendSqlSlowProcedure,0
13-05-2017 17:13:06,getCounterValues,17.6095
13-05-2017 17:13:06,getCounterValues,19.5904
13-05-2017 17:13:06,getCounterValues,100.2746
13-05-2017 17:13:07,CollectAndSendSqlSlowProcedure,147.1562
13-05-2017 17:17:00,OnStart,253.9658
13-05-2017 17:17:01,Main,1757.4138
13-05-2017 17:17:01,getCounterValues,15.6292
13-05-2017 17:17:01,getCounterValues,15.6292
13-05-2017 17:17:02,getCounterValues,131.5281
13-05-2017 17:17:02,CollectAndSendSqlSlowProcedure,0
13-05-2017 17:17:21,getCounterValues,0
13-05-2017 17:17:22,getCounterValues,69.0053
13-05-2017 17:17:22,getCounterValues,115.9159
13-05-2017 17:17:22,CollectAndSendSqlSlowProcedure,0
13-05-2017 17:17:41,getCounterValues,0
13-05-2017 17:17:42,getCounterValues,100.2715
13-05-2017 17:17:42,getCounterValues,99.832
13-05-2017 17:17:42,CollectAndSendSqlSlowProcedure,0
13-05-2017 18:00:12,OnStart,285.212
13-05-2017 19:18:15,OnStart,253.9687
13-05-2017 19:18:16,getCounterValues,15.6262
13-05-2017 19:18:17,getCounterValues,5.9994
13-05-2017 19:18:17,Main,2057.6524
13-05-2017 19:18:17,getCounterValues,0
13-05-2017 19:18:17,CollectAndSendSqlSlowProcedure,130.7162
13-05-2017 19:18:36,getCounterValues,0
13-05-2017 19:18:37,getCounterValues,0
13-05-2017 19:18:37,getCounterValues,0
13-05-2017 19:18:37,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:18:56,getCounterValues,0
13-05-2017 19:18:57,getCounterValues,0.9968
13-05-2017 19:18:57,getCounterValues,0
13-05-2017 19:18:57,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:19:16,getCounterValues,0
13-05-2017 19:19:17,getCounterValues,0
13-05-2017 19:19:17,getCounterValues,5.9976
13-05-2017 19:19:17,CollectAndSendSqlSlowProcedure,15.6358
13-05-2017 19:19:36,getCounterValues,0
13-05-2017 19:19:37,getCounterValues,0
13-05-2017 19:19:37,getCounterValues,0
13-05-2017 19:19:37,CollectAndSendSqlSlowProcedure,15.5676
13-05-2017 19:19:57,getCounterValues,5.5268
13-05-2017 19:19:57,getCounterValues,0
13-05-2017 19:19:57,getCounterValues,0
13-05-2017 19:19:57,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:21:48,getCounterValues,91970.7925
13-05-2017 19:22:06,getCounterValues,93828.7851
13-05-2017 19:25:31,OnStart,284.9983
13-05-2017 19:29:16,OnStart,231.8009
13-05-2017 19:31:57,OnStart,10459.7246
13-05-2017 19:32:39,getCounterValues,5753.3964
13-05-2017 19:32:51,getCounterValues,3581.3791
13-05-2017 19:33:15,getCounterValues,36.2659
13-05-2017 19:33:15,getCounterValues,37.7668
13-05-2017 19:33:15,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:33:15,getCounterValues,42566.2661
13-05-2017 19:33:36,getCounterValues,100.2866
13-05-2017 19:33:36,getCounterValues,115.9111
13-05-2017 19:33:36,CollectAndSendSqlSlowProcedure,15.6262
13-05-2017 19:33:36,getCounterValues,20572.2801
13-05-2017 19:37:16,OnStart,2138.6994
13-05-2017 19:37:24,getCounterValues,3787.161
13-05-2017 19:37:24,getCounterValues,6647.4634
13-05-2017 19:37:24,getCounterValues,15.6358
13-05-2017 19:37:24,CollectAndSendSqlSlowProcedure,15.6255
13-05-2017 19:37:28,Main,14361.7135
13-05-2017 19:37:41,getCounterValues,31.7619
13-05-2017 19:37:42,getCounterValues,4038.7159
13-05-2017 19:37:44,getCounterValues,0
13-05-2017 19:37:45,CollectAndSendSqlSlowProcedure,347.0014
13-05-2017 19:37:58,getCounterValues,84.5801
13-05-2017 19:38:01,getCounterValues,0
13-05-2017 19:38:04,getCounterValues,0
13-05-2017 19:38:04,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:38:18,getCounterValues,84.6224
13-05-2017 19:38:21,getCounterValues,0
13-05-2017 19:38:24,getCounterValues,0
13-05-2017 19:38:24,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:38:38,getCounterValues,100.2752
13-05-2017 19:38:41,getCounterValues,0
13-05-2017 19:43:54,OnStart,4460.4461
13-05-2017 19:43:56,getCounterValues,178.2443
13-05-2017 19:43:56,getCounterValues,251.2863
13-05-2017 19:43:56,getCounterValues,6.0018
13-05-2017 19:43:56,CollectAndSendSqlSlowProcedure,15.6467
13-05-2017 19:43:57,Main,7158.4282
13-05-2017 19:44:16,getCounterValues,100.2837
13-05-2017 19:44:16,getCounterValues,31.2415
13-05-2017 19:44:16,getCounterValues,5.4971
13-05-2017 19:44:17,CollectAndSendSqlSlowProcedure,616.5504
13-05-2017 19:44:36,getCounterValues,146.8694
13-05-2017 19:44:36,getCounterValues,15.5525
13-05-2017 19:44:36,getCounterValues,5.9952
13-05-2017 19:44:36,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:44:56,getCounterValues,100.2245
13-05-2017 19:44:56,getCounterValues,31.3043
13-05-2017 19:44:56,getCounterValues,5.9916
13-05-2017 19:44:56,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:45:16,getCounterValues,116.3336
13-05-2017 19:45:16,getCounterValues,15.6268
13-05-2017 19:45:16,getCounterValues,0
13-05-2017 19:45:16,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:45:36,getCounterValues,105.7529
13-05-2017 19:45:36,getCounterValues,0
13-05-2017 19:45:36,getCounterValues,0
13-05-2017 19:45:36,CollectAndSendSqlSlowProcedure,46.8913
13-05-2017 19:45:56,getCounterValues,104.7356
13-05-2017 19:45:56,getCounterValues,0
13-05-2017 19:45:56,getCounterValues,0
13-05-2017 19:45:56,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:46:16,getCounterValues,147.1695
13-05-2017 19:46:16,getCounterValues,15.651
13-05-2017 19:46:16,getCounterValues,0
13-05-2017 19:46:16,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:46:36,getCounterValues,152.6943
13-05-2017 19:46:36,getCounterValues,15.6353
13-05-2017 19:46:36,getCounterValues,0
13-05-2017 19:46:36,CollectAndSendSqlSlowProcedure,37.8562
13-05-2017 19:46:56,getCounterValues,105.7657
13-05-2017 19:46:56,getCounterValues,0
13-05-2017 19:46:56,getCounterValues,0
13-05-2017 19:46:56,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:47:16,getCounterValues,100.0421
13-05-2017 19:47:16,getCounterValues,0
13-05-2017 19:47:16,getCounterValues,0
13-05-2017 19:47:16,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:47:36,getCounterValues,121.4112
13-05-2017 19:47:36,getCounterValues,0
13-05-2017 19:47:36,getCounterValues,0
13-05-2017 19:47:37,CollectAndSendSqlSlowProcedure,37.8338
13-05-2017 19:47:56,getCounterValues,100.1943
13-05-2017 19:47:56,getCounterValues,0
13-05-2017 19:47:56,getCounterValues,0
13-05-2017 19:47:56,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:48:16,getCounterValues,120.9106
13-05-2017 19:48:16,getCounterValues,0
13-05-2017 19:48:16,getCounterValues,0
13-05-2017 19:48:16,CollectAndSendSqlSlowProcedure,0.9974
13-05-2017 19:48:36,getCounterValues,134.6351
13-05-2017 19:48:36,getCounterValues,0
13-05-2017 19:48:36,getCounterValues,0
13-05-2017 19:48:36,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:48:56,getCounterValues,101.8528
13-05-2017 19:48:56,getCounterValues,0
13-05-2017 19:48:56,getCounterValues,0
13-05-2017 19:48:56,CollectAndSendSqlSlowProcedure,15.6896
13-05-2017 19:49:16,getCounterValues,99.8737
13-05-2017 19:49:16,getCounterValues,0
13-05-2017 19:49:16,getCounterValues,0
13-05-2017 19:49:16,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:49:36,getCounterValues,117.3721
13-05-2017 19:49:36,getCounterValues,0
13-05-2017 19:49:36,getCounterValues,0
13-05-2017 19:49:36,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:50:13,OnStart,231.7297
13-05-2017 19:50:15,getCounterValues,169.2829
13-05-2017 19:50:15,getCounterValues,117.4089
13-05-2017 19:50:15,getCounterValues,15.6353
13-05-2017 19:50:15,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:50:17,Main,3904.9792
13-05-2017 19:50:34,getCounterValues,68.9812
13-05-2017 19:50:34,getCounterValues,0
13-05-2017 19:50:35,getCounterValues,0
13-05-2017 19:50:35,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:50:54,getCounterValues,68.9878
13-05-2017 19:50:54,getCounterValues,0
13-05-2017 19:50:55,getCounterValues,0
13-05-2017 19:50:55,CollectAndSendSqlSlowProcedure,22.2143
13-05-2017 19:56:33,OnStart,266.8256
13-05-2017 19:56:35,Main,1918.616
13-05-2017 19:56:35,getCounterValues,69.0174
13-05-2017 19:56:35,getCounterValues,184.9188
13-05-2017 19:56:36,getCounterValues,0
13-05-2017 19:56:36,CollectAndSendSqlSlowProcedure,15.6449
13-05-2017 19:56:55,getCounterValues,68.486
13-05-2017 19:56:55,getCounterValues,0
13-05-2017 19:56:56,getCounterValues,0
13-05-2017 19:56:56,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:57:15,getCounterValues,68.5085
13-05-2017 19:57:15,getCounterValues,0
13-05-2017 19:57:16,getCounterValues,0
13-05-2017 19:57:16,CollectAndSendSqlSlowProcedure,0
13-05-2017 19:57:35,getCounterValues,68.0139
13-05-2017 19:57:35,getCounterValues,5.0268
13-05-2017 19:57:36,getCounterValues,0
13-05-2017 19:57:36,CollectAndSendSqlSlowProcedure,31.3206
13-05-2017 20:00:34,OnStart,216.1941
13-05-2017 20:00:36,Main,2073.3004
13-05-2017 20:00:43,getCounterValues,37.7656
13-05-2017 20:00:43,getCounterValues,7018.5967
13-05-2017 20:00:43,getCounterValues,15.6225
13-05-2017 20:00:43,CollectAndSendSqlSlowProcedure,22.1376
13-05-2017 20:00:56,getCounterValues,79.0746
13-05-2017 20:01:03,getCounterValues,0
13-05-2017 20:01:03,getCounterValues,0
13-05-2017 20:01:03,CollectAndSendSqlSlowProcedure,1.4925
13-05-2017 20:01:16,getCounterValues,68.957
13-05-2017 20:01:23,getCounterValues,0
13-05-2017 20:01:23,getCounterValues,0
13-05-2017 20:01:23,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:10:07,OnStart,294.9433
13-05-2017 20:10:09,getCounterValues,37.762
13-05-2017 20:10:09,getCounterValues,184.9387
13-05-2017 20:10:09,getCounterValues,16.1527
13-05-2017 20:10:09,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:10:13,Main,6285.7246
13-05-2017 20:10:29,getCounterValues,83.1167
13-05-2017 20:10:29,getCounterValues,0
13-05-2017 20:10:29,getCounterValues,0
13-05-2017 20:10:29,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:10:49,getCounterValues,62.4317
13-05-2017 20:10:49,getCounterValues,15.5508
13-05-2017 20:10:49,getCounterValues,0
13-05-2017 20:10:49,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:11:09,getCounterValues,62.4498
13-05-2017 20:11:09,getCounterValues,0
13-05-2017 20:11:09,getCounterValues,0
13-05-2017 20:11:09,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:11:29,getCounterValues,79.6065
13-05-2017 20:11:29,getCounterValues,0
13-05-2017 20:11:29,getCounterValues,0
13-05-2017 20:11:29,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:11:49,getCounterValues,91.2805
13-05-2017 20:11:49,getCounterValues,0
13-05-2017 20:11:49,getCounterValues,9.9812
13-05-2017 20:11:49,CollectAndSendSqlSlowProcedure,15.9087
13-05-2017 20:12:09,getCounterValues,62.4281
13-05-2017 20:12:09,getCounterValues,0
13-05-2017 20:12:09,getCounterValues,0
13-05-2017 20:12:09,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:12:29,getCounterValues,62.4601
13-05-2017 20:12:29,getCounterValues,0
13-05-2017 20:12:29,getCounterValues,0
13-05-2017 20:12:29,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:12:49,getCounterValues,70.6095
13-05-2017 20:12:49,getCounterValues,0
13-05-2017 20:12:49,getCounterValues,0
13-05-2017 20:12:50,CollectAndSendSqlSlowProcedure,46.8236
13-05-2017 20:13:09,getCounterValues,62.4317
13-05-2017 20:13:09,getCounterValues,0
13-05-2017 20:13:09,getCounterValues,0
13-05-2017 20:13:09,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:13:29,getCounterValues,80.1173
13-05-2017 20:13:29,getCounterValues,0
13-05-2017 20:13:29,getCounterValues,0
13-05-2017 20:13:29,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:13:49,getCounterValues,83.0739
13-05-2017 20:13:49,getCounterValues,0
13-05-2017 20:13:49,getCounterValues,0
13-05-2017 20:13:50,CollectAndSendSqlSlowProcedure,23.6331
13-05-2017 20:14:09,getCounterValues,84.0803
13-05-2017 20:14:09,getCounterValues,0
13-05-2017 20:14:09,getCounterValues,0
13-05-2017 20:14:09,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:14:29,getCounterValues,62.4329
13-05-2017 20:14:29,getCounterValues,0
13-05-2017 20:14:29,getCounterValues,0
13-05-2017 20:14:29,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:15:06,OnStart,263.0557
13-05-2017 20:15:08,getCounterValues,81.1322
13-05-2017 20:15:08,getCounterValues,285.2029
13-05-2017 20:15:08,getCounterValues,15.628
13-05-2017 20:15:09,Main,2335.6889
13-05-2017 20:15:09,CollectAndSendSqlSlowProcedure,15.6334
13-05-2017 20:15:28,getCounterValues,31.2536
13-05-2017 20:15:28,getCounterValues,131.4618
13-05-2017 20:15:28,getCounterValues,0
13-05-2017 20:15:28,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:15:48,getCounterValues,15.6238
13-05-2017 20:15:48,getCounterValues,144.0384
13-05-2017 20:15:48,getCounterValues,0
13-05-2017 20:15:48,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:16:08,getCounterValues,15.6443
13-05-2017 20:16:08,getCounterValues,128.5154
13-05-2017 20:16:08,getCounterValues,0
13-05-2017 20:16:09,CollectAndSendSqlSlowProcedure,14.0184
13-05-2017 20:16:28,getCounterValues,15.6244
13-05-2017 20:16:28,getCounterValues,131.5409
13-05-2017 20:16:28,getCounterValues,5.4717
13-05-2017 20:16:28,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:16:48,getCounterValues,31.256
13-05-2017 20:16:48,getCounterValues,169.275
13-05-2017 20:16:48,getCounterValues,0
13-05-2017 20:16:48,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:17:08,getCounterValues,31.2506
13-05-2017 20:17:08,getCounterValues,166.7924
13-05-2017 20:17:08,getCounterValues,0
13-05-2017 20:17:09,CollectAndSendSqlSlowProcedure,15.6412
13-05-2017 20:17:28,getCounterValues,15.6256
13-05-2017 20:17:28,getCounterValues,146.9642
13-05-2017 20:17:28,getCounterValues,0
13-05-2017 20:17:28,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:17:48,getCounterValues,15.5966
13-05-2017 20:17:48,getCounterValues,131.4914
13-05-2017 20:17:48,getCounterValues,0
13-05-2017 20:17:48,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:18:08,getCounterValues,15.6256
13-05-2017 20:18:08,getCounterValues,130.1402
13-05-2017 20:18:08,getCounterValues,0
13-05-2017 20:18:08,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:18:28,getCounterValues,22.1485
13-05-2017 20:18:28,getCounterValues,137.7383
13-05-2017 20:18:28,getCounterValues,0
13-05-2017 20:18:28,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:18:48,getCounterValues,5.5007
13-05-2017 20:18:48,getCounterValues,137.5717
13-05-2017 20:18:48,getCounterValues,0
13-05-2017 20:18:48,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:19:08,getCounterValues,21.6268
13-05-2017 20:19:08,getCounterValues,137.9744
13-05-2017 20:19:08,getCounterValues,0
13-05-2017 20:19:08,CollectAndSendSqlSlowProcedure,0
13-05-2017 20:19:28,getCounterValues,7.4841
13-05-2017 20:19:28,getCounterValues,139.5399
13-05-2017 20:19:28,getCounterValues,0
13-05-2017 20:19:29,CollectAndSendSqlSlowProcedure,15.6515
13-05-2017 20:19:48,getCounterValues,15.6323
