Windows,TRUE,Physical Network Interface Card Activity,Device Power State,
Windows,TRUE,Physical Network Interface Card Activity,% Time Suspended (Instantaneous),
Windows,TRUE,Physical Network Interface Card Activity,% Time Suspended (Lifetime),
Windows,TRUE,Physical Network Interface Card Activity,Low Power Transitions (Lifetime),
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Cache Hit Ratio,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Cache Hit Ratio Base,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Cached Cursor Counts,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Cursor Cache Use Counts/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Cursor Requests/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Active cursors,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Cursor memory usage,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Cursor worktable usage,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Cursor Manager by Type,Number of active cursor plans,_Total
Windows,TRUE,Processor,% Processor Time,_Total
Windows,TRUE,Processor,% User Time,_Total
Windows,TRUE,Processor,% Privileged Time,_Total
Windows,TRUE,Processor,Interrupts/sec,_Total
Windows,TRUE,Processor,% DPC Time,_Total
Windows,TRUE,Processor,% Interrupt Time,_Total
Windows,TRUE,Processor,DPCs Queued/sec,_Total
Windows,TRUE,Processor,DPC Rate,_Total
Windows,TRUE,Processor,% Idle Time,_Total
Windows,TRUE,Processor,% C1 Time,_Total
Windows,TRUE,Processor,% C2 Time,_Total
Windows,TRUE,Processor,% C3 Time,_Total
Windows,TRUE,Processor,C1 Transitions/sec,_Total
Windows,TRUE,Processor,C2 Transitions/sec,_Total
Windows,TRUE,Processor,C3 Transitions/sec,_Total
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,SQL SENDs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,SQL SEND Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,SQL RECEIVEs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,SQL RECEIVE Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Broker Transaction Rollbacks,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Dialog Timer Event Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P1 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P2 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P3 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P4 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P5 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P6 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P7 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P8 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P9 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued P10 Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Local Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Transport Msgs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Transport Msg Frags/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Messages Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Local Messages Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Transport Msgs Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued Transport Msg Frag Tot,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Pending Msg Count,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Pending Msg Bytes,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Msgs Discarded/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Msg Discarded Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Messages/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Messages Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Msg Bytes/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Forwarded Msg Byte Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Enqueued TransmissionQ Msgs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Dequeued TransmissionQ Msgs/sec,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Dropped Messages Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Corrupted Messages Total,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Broker Statistics,Activation Errors Total,
Windows,FALSE,WFP,Provider Count,
Windows,FALSE,IPsec Driver,Active Security Associations,
Windows,FALSE,IPsec Driver,Pending Security Associations,
Windows,FALSE,IPsec Driver,Incorrect SPI Packets,
Windows,FALSE,IPsec Driver,Incorrect SPI Packets/sec,
Windows,FALSE,IPsec Driver,Bytes Received in Tunnel Mode/sec,
Windows,FALSE,IPsec Driver,Bytes Sent in Tunnel Mode/sec,
Windows,FALSE,IPsec Driver,Bytes Received in Transport Mode/sec,
Windows,FALSE,IPsec Driver,Bytes Sent in Transport Mode/sec,
Windows,FALSE,IPsec Driver,Offloaded Security Associations,
Windows,FALSE,IPsec Driver,Offloaded Bytes Received/sec,
Windows,FALSE,IPsec Driver,Offloaded Bytes Sent/sec,
Windows,FALSE,IPsec Driver,Packets That Failed Replay Detection,
Windows,FALSE,IPsec Driver,Packets That Failed Replay Detection/sec,
Windows,FALSE,IPsec Driver,Packets Not Authenticated,
Windows,FALSE,IPsec Driver,Packets Not Authenticated/sec,
Windows,FALSE,IPsec Driver,Packets Not Decrypted,
Windows,FALSE,IPsec Driver,Packets Not Decrypted/sec,
Windows,FALSE,IPsec Driver,SA Rekeys,
Windows,FALSE,IPsec Driver,Security Associations Added,
Windows,FALSE,IPsec Driver,Packets That Failed ESP Validation,
Windows,FALSE,IPsec Driver,Packets That Failed ESP Validation/sec,
Windows,FALSE,IPsec Driver,Packets That Failed UDP-ESP Validation,
Windows,FALSE,IPsec Driver,Packets That Failed UDP-ESP Validation/sec,
Windows,FALSE,IPsec Driver,Packets Received Over Wrong SA,
Windows,FALSE,IPsec Driver,Packets Received Over Wrong SA/sec,
Windows,FALSE,IPsec Driver,Plaintext Packets Received,
Windows,FALSE,IPsec Driver,Plaintext Packets Received/sec,
Windows,FALSE,IPsec Driver,Total Inbound Packets Received,
Windows,FALSE,IPsec Driver,Inbound Packets Received/sec,
Windows,FALSE,IPsec Driver,Total Inbound Packets Dropped,
Windows,FALSE,IPsec Driver,Inbound Packets Dropped/sec,
Windows,TRUE,Network Interface,Bytes Total/sec,
Windows,TRUE,Network Interface,Packets/sec,
Windows,TRUE,Network Interface,Packets Received/sec,
Windows,TRUE,Network Interface,Packets Sent/sec,
Windows,TRUE,Network Interface,Current Bandwidth,
Windows,TRUE,Network Interface,Bytes Received/sec,
Windows,TRUE,Network Interface,Packets Received Unicast/sec,
Windows,TRUE,Network Interface,Packets Received Non-Unicast/sec,
Windows,TRUE,Network Interface,Packets Received Discarded,
Windows,TRUE,Network Interface,Packets Received Errors,
Windows,TRUE,Network Interface,Packets Received Unknown,
Windows,TRUE,Network Interface,Bytes Sent/sec,
Windows,TRUE,Network Interface,Packets Sent Unicast/sec,
Windows,TRUE,Network Interface,Packets Sent Non-Unicast/sec,
Windows,TRUE,Network Interface,Packets Outbound Discarded,
Windows,TRUE,Network Interface,Packets Outbound Errors,
Windows,TRUE,Network Interface,Output Queue Length,
Windows,TRUE,Network Interface,Offloaded Connections,
Windows,TRUE,Network Interface,TCP Active RSC Connections,
Windows,TRUE,Network Interface,TCP RSC Coalesced Packets/sec,
Windows,TRUE,Network Interface,TCP RSC Exceptions/sec,
Windows,TRUE,Network Interface,TCP RSC Average Packet Size,
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Cursor scans started/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Rows returned/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Tentatively-deleted rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Expired rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Expired rows removed/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Dusty corner scan retries/sec (user-issued),_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Cursor write conflicts/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Cursor unique violations/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Cursor inserts/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Cursor updates/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Cursors,Cursor deletes/sec,_Total
Windows,FALSE,System,File Read Operations/sec,
Windows,FALSE,System,File Write Operations/sec,
Windows,FALSE,System,File Control Operations/sec,
Windows,FALSE,System,File Read Bytes/sec,
Windows,FALSE,System,File Write Bytes/sec,
Windows,FALSE,System,File Control Bytes/sec,
Windows,FALSE,System,Context Switches/sec,
Windows,FALSE,System,System Calls/sec,
Windows,FALSE,System,File Data Operations/sec,
Windows,FALSE,System,System Up Time,
Windows,FALSE,System,Processor Queue Length,
Windows,FALSE,System,Processes,
Windows,FALSE,System,Threads,
Windows,FALSE,System,Alignment Fixups/sec,
Windows,FALSE,System,Exception Dispatches/sec,
Windows,FALSE,System,Floating Emulations/sec,
Windows,FALSE,System,% Registry Quota In Use,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,External benefit of memory,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Connection Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Database Cache Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Free Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Granted Workspace Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Lock Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Lock Blocks Allocated,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Lock Owner Blocks Allocated,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Lock Blocks,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Lock Owner Blocks,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Maximum Workspace Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Memory Grants Outstanding,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Memory Grants Pending,
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Optimizer Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Reserved Server Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,SQL Cache Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Stolen Server Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Log Pool Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Target Server Memory (KB),
MSSQL,FALSE,MSSQL$SQLEXPRESS:Memory Manager,Total Server Memory (KB),
MSSQL,TRUE,SQL Server 2016 XTP Phantom Processor,Phantom scans started/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Phantom Processor,Phantom rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Phantom Processor,Phantom expiring rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Phantom Processor,Phantom expired rows touched/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Phantom Processor,Phantom expired rows removed/sec,_Total
MSSQL,TRUE,SQL Server 2016 XTP Phantom Processor,Dusty corner scan retries/sec (Phantom-issued),_Total
Windows,FALSE,Distributed Transaction Coordinator,Active Transactions,
Windows,FALSE,Distributed Transaction Coordinator,Committed Transactions,
Windows,FALSE,Distributed Transaction Coordinator,Aborted Transactions,
Windows,FALSE,Distributed Transaction Coordinator,In Doubt Transactions,
Windows,FALSE,Distributed Transaction Coordinator,Active Transactions Maximum,
Windows,FALSE,Distributed Transaction Coordinator,Force Committed Transactions,
Windows,FALSE,Distributed Transaction Coordinator,Force Aborted Transactions,
Windows,FALSE,Distributed Transaction Coordinator,Response Time -- Minimum,
Windows,FALSE,Distributed Transaction Coordinator,Response Time -- Average,
Windows,FALSE,Distributed Transaction Coordinator,Response Time -- Maximum,
Windows,FALSE,Distributed Transaction Coordinator,Transactions/sec,
Windows,FALSE,Distributed Transaction Coordinator,Committed Transactions/sec,
Windows,FALSE,Distributed Transaction Coordinator,Aborted Transactions/sec,
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Read Bytes/Sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Write Bytes/Sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Total Bytes/Sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Reads/Sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Writes/Sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Transfers/Sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. Bytes/Read,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. Bytes/Read BASE,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. Bytes/Write,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. Bytes/Write BASE,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. Bytes/Transfer,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. Bytes/Transfer BASE,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Read,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Read BASE,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Write,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Write BASE,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Transfer,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Transfer BASE,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Outstanding HTTP Storage IO,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,HTTP Storage IO retry/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,HTTP Storage IO failed/sec,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Read Comp,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Read Comp BASE,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Write Comp,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:HTTP Storage,Avg. microsec/Write Comp BASE,_Total
Windows,TRUE,Search Indexer,Master Index Level.,
Windows,TRUE,Search Indexer,Master Merges to Date,
Windows,TRUE,Search Indexer,Master Merge Progress,
Windows,TRUE,Search Indexer,Shadow Merge Levels,
Windows,TRUE,Search Indexer,Shadow Merge Levels Threshold,
Windows,TRUE,Search Indexer,Persistent Indexes,
Windows,TRUE,Search Indexer,Index Size,
Windows,TRUE,Search Indexer,Unique Keys,
Windows,TRUE,Search Indexer,Documents Filtered,
Windows,TRUE,Search Indexer,Work Items Created,
Windows,TRUE,Search Indexer,Work Items Deleted,
Windows,TRUE,Search Indexer,Clean WidSets,
Windows,TRUE,Search Indexer,Dirty WidSets,
Windows,TRUE,Search Indexer,Master Merges Now.,
Windows,TRUE,Search Indexer,Active Connections,
Windows,TRUE,Search Indexer,Queries,
Windows,TRUE,Search Indexer,Queries Failed,
Windows,TRUE,Search Indexer,Queries Succeeded,
Windows,TRUE,Search Indexer,L0 Indexes (Wordlists),
Windows,TRUE,Search Indexer,L0 Merges (flushes) Now.,
Windows,TRUE,Search Indexer,L0 Merge (Flush) Speed - Average,
Windows,TRUE,Search Indexer,L0 Merge (Flush) - Count,
Windows,TRUE,Search Indexer,L0 Merge (Flush) Speed - Last,
Windows,TRUE,Search Indexer,Persistent Indexes L1,
Windows,TRUE,Search Indexer,L1 Merges Now.,
Windows,TRUE,Search Indexer,L1 Merge Speed - average,
Windows,TRUE,Search Indexer,L1 Merge - Count,
Windows,TRUE,Search Indexer,L1 Merge Speed - last,
Windows,TRUE,Search Indexer,Persistent Indexes L2,
Windows,TRUE,Search Indexer,L2 Merges Now.,
Windows,TRUE,Search Indexer,L2 Merge Speed - average,
Windows,TRUE,Search Indexer,L2 Merge - Count,
Windows,TRUE,Search Indexer,L2 Merge Speed - last,
Windows,TRUE,Search Indexer,Persistent Indexes L3,
Windows,TRUE,Search Indexer,L3 Merges Now.,
Windows,TRUE,Search Indexer,L3 Merge Speed - average,
Windows,TRUE,Search Indexer,L3 Merge - Count,
Windows,TRUE,Search Indexer,L3 Merge Speed - last,
Windows,TRUE,Search Indexer,Persistent Indexes L4,
Windows,TRUE,Search Indexer,L4 Merges Now.,
Windows,TRUE,Search Indexer,L4 Merge Speed - average,
Windows,TRUE,Search Indexer,L4 Merge - Count,
Windows,TRUE,Search Indexer,L4 Merge Speed - last,
Windows,TRUE,Search Indexer,Persistent Indexes L5,
Windows,TRUE,Search Indexer,L5 Merges Now.,
Windows,TRUE,Search Indexer,L5 Merge Speed - average,
Windows,TRUE,Search Indexer,L5 Merge - Count,
Windows,TRUE,Search Indexer,L5 Merge Speed - last,
Windows,TRUE,Search Indexer,Persistent Indexes L6,
Windows,TRUE,Search Indexer,L6 Merges Now.,
Windows,TRUE,Search Indexer,L6 Merge Speed - average,
Windows,TRUE,Search Indexer,L6 Merge - Count,
Windows,TRUE,Search Indexer,L6 Merge Speed - last,
Windows,TRUE,Search Indexer,Persistent Indexes L7,
Windows,TRUE,Search Indexer,L7 Merges Now.,
Windows,TRUE,Search Indexer,L7 Merge Speed - average,
Windows,TRUE,Search Indexer,L7 Merge - Count,
Windows,TRUE,Search Indexer,L7 Merge Speed - last,
Windows,TRUE,Search Indexer,Persistent Indexes L8,
Windows,TRUE,Search Indexer,L8 Merges Now.,
Windows,TRUE,Search Indexer,L8 Merge Speed - average,
Windows,TRUE,Search Indexer,L8 Merge - Count,
Windows,TRUE,Search Indexer,L8 Merge Speed - last,
Windows,TRUE,Per Processor Network Interface Card Activity,DPCs Queued/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Interrupts/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Receive Indications/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Return Packet Calls/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Received Packets/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Returned Packets/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,DPCs Queued on Other CPUs/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Send Request Calls/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Send Complete Calls/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Sent Packets/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Sent Complete Packets/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Build Scatter Gather List Calls/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,RSS Indirection Table Change Calls/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Low Resource Receive Indications/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Low Resource Received Packets/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Tcp Offload Receive Indications/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Tcp Offload Send Request Calls/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Tcp Offload Receive bytes/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Tcp Offload Send bytes/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,DPCs Deferred/sec,_Total
Windows,TRUE,Per Processor Network Interface Card Activity,Packets Coalesced/sec,_Total
Windows,TRUE,SynchronizationNuma,Spinlock Acquires/sec,_Total
Windows,TRUE,SynchronizationNuma,Spinlock Contentions/sec,_Total
Windows,TRUE,SynchronizationNuma,Spinlock Spins/sec,_Total
Windows,TRUE,SynchronizationNuma,IPI Send Broadcast Requests/sec,_Total
Windows,TRUE,SynchronizationNuma,IPI Send Routine Requests/sec,_Total
Windows,TRUE,SynchronizationNuma,IPI Send Software Interrupts/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Initialize/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Re-Initialize/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Delete/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Acquires/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Contentions/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Exclusive Releases/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Shared Releases/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Total Conv. Exclusive To Shared/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Attempts AcqExclLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Acquires AcqExclLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Recursive Excl. Acquires AcqExclLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Contention AcqExclLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource no-Waits AcqExclLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Attempts AcqShrdLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Recursive Excl. Acquires AcqShrdLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Acquires AcqShrdLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Recursive Sh. Acquires AcqShrdLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Contention AcqShrdLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource no-Waits AcqShrdLite/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Attempts AcqShrdStarveExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Recursive Excl. Acquires AcqShrdStarveExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Acquires AcqShrdStarveExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Recursive Sh. Acquires AcqShrdStarveExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Contention AcqShrdStarveExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource no-Waits AcqShrdStarveExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Attempts AcqShrdWaitForExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Recursive Excl. Acquires AcqShrdWaitForExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Acquires AcqShrdWaitForExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Recursive Sh. Acquires AcqShrdWaitForExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Contention AcqShrdWaitForExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource no-Waits AcqShrdWaitForExcl/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Set Owner Pointer Exclusive/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Set Owner Pointer Shared (New Owner)/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Set Owner Pointer Shared (Existing Owner)/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Boost Excl. Owner/sec,_Total
Windows,TRUE,SynchronizationNuma,Exec. Resource Boost Shared Owners/sec,_Total
Windows,FALSE,IPsec Connections,Total Number current Connections,
Windows,FALSE,IPsec Connections,Total number of cumulative connections since boot,
Windows,FALSE,IPsec Connections,Max number of connections since boot,
Windows,FALSE,IPsec Connections,Total Bytes In since start,
Windows,FALSE,IPsec Connections,Total Bytes Out since start,
Windows,FALSE,IPsec Connections,Number of failed authentications,
Windows,TRUE,Processor Information,% Processor Time,_Total
Windows,TRUE,Processor Information,% User Time,_Total
Windows,TRUE,Processor Information,% Privileged Time,_Total
Windows,TRUE,Processor Information,Interrupts/sec,_Total
Windows,TRUE,Processor Information,% DPC Time,_Total
Windows,TRUE,Processor Information,% Interrupt Time,_Total
Windows,TRUE,Processor Information,DPCs Queued/sec,_Total
Windows,TRUE,Processor Information,DPC Rate,_Total
Windows,TRUE,Processor Information,% Idle Time,_Total
Windows,TRUE,Processor Information,% C1 Time,_Total
Windows,TRUE,Processor Information,% C2 Time,_Total
Windows,TRUE,Processor Information,% C3 Time,_Total
Windows,TRUE,Processor Information,C1 Transitions/sec,_Total
Windows,TRUE,Processor Information,C2 Transitions/sec,_Total
Windows,TRUE,Processor Information,C3 Transitions/sec,_Total
Windows,TRUE,Processor Information,% Priority Time,_Total
Windows,TRUE,Processor Information,Parking Status,_Total
Windows,TRUE,Processor Information,Processor Frequency,_Total
Windows,TRUE,Processor Information,% of Maximum Frequency,_Total
Windows,TRUE,Processor Information,Processor State Flags,_Total
Windows,TRUE,Processor Information,Clock Interrupts/sec,_Total
Windows,TRUE,Processor Information,Average Idle Time,_Total
Windows,TRUE,Processor Information,Idle Break Events/sec,_Total
Windows,TRUE,Processor Information,% Processor Performance,_Total
Windows,TRUE,Processor Information,% Processor Utility,_Total
Windows,TRUE,Processor Information,% Privileged Utility,_Total
Windows,TRUE,Processor Information,% Performance Limit,_Total
Windows,TRUE,Processor Information,Performance Limit Flags,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Delta Rowgroups Created,_Total
MSSQL,TRUE,MSSQL$SQLEXPRESS:Columnstore,Delta Rowgroups Closed,_Total
